State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
New South Wales,Maitland,2016-06-01,4.57,14.65,6.88,16.18,23.06,5.84,0.19,1.6,26.94,1.22,3.04,2.63,19,Good,26.83,62.06,0.0042,1.66,7.1,149.63
New South Wales,Coffs Harbour,2016-06-01,8.09,11.53,3.37,10.09,13.46,7.81,0.35,2.75,31.99,0.49,1.82,1.1,17,Good,11.42,87.16,0.0028,1.01,5.8,154.56
New South Wales,Wagga Wagga,2016-06-01,4.18,20.9,6.03,16.88,22.91,4.63,0.35,2.23,31.58,0.76,2.9,1.36,45,Good,17.7,46.54,0.0029,0.79,5.58,247.84
New South Wales,Tamworth,2016-06-01,4.63,17.76,6.63,14.85,21.48,6.55,0.25,1.83,34.75,0.56,1.83,1.51,41,Good,18.46,62.32,0.0044,0.84,6.47,150.52
New South Wales,Port Macquarie,2016-06-01,9.11,18.64,4.97,12.74,17.71,4.86,0.28,2.38,22.07,1.05,2.59,1.28,32,Good,11.84,70.23,0.0023,0.37,6.07,211.6
New South Wales,Orange,2016-06-01,6.49,13.53,8.22,14.53,22.75,4.45,0.29,2.13,31.17,0.62,2.39,1.51,47,Good,10.21,87.5,0.0039,1.25,5.27,171.08
New South Wales,Dubbo,2016-06-01,4.44,16.88,6.12,17.14,23.25,4.42,0.17,1.51,48.22,0.77,2.98,1.17,32,Good,7.65,62.4,0.0068,1.23,2.7,32.89
New South Wales,Bathurst,2016-06-01,7.34,7.33,5.54,11.41,16.95,5.42,0.1,1.26,30.79,0.79,1.94,0.92,38,Good,6.53,53.9,0.007,1.73,8.91,101.5
New South Wales,Nowra,2016-06-01,7.71,11.57,5.9,10.0,15.9,3.48,0.35,2.21,26.61,0.45,0.9,1.22,23,Good,18.99,64.95,0.004,1.34,6.93,290.16
New South Wales,Lismore,2016-06-01,9.24,13.28,6.59,12.17,18.76,3.19,0.19,1.53,41.06,0.67,1.39,1.93,23,Good,11.68,67.38,0.0045,1.11,6.1,213.32
New South Wales,Griffith,2016-06-01,8.13,9.68,6.92,18.5,25.42,3.7,0.31,1.72,34.18,0.81,2.36,2.28,37,Good,17.63,75.49,0.0062,1.23,8.5,119.33
Victoria,Melbourne,2016-06-01,5.72,16.13,10.44,22.19,32.64,2.03,0.34,1.88,21.61,0.81,2.16,1.66,44,Good,12.89,61.28,0.0028,1.44,10.61,4007.0
Victoria,Geelong,2016-06-01,10.3,14.04,9.19,18.14,27.33,2.73,0.46,1.41,32.28,0.45,1.52,0.59,38,Good,9.58,61.34,0.0026,1.68,4.53,84.27
Victoria,Ballarat,2016-06-01,8.6,8.38,3.37,8.66,12.03,5.29,0.19,1.57,30.91,1.37,4.29,3.0,37,Good,21.25,84.02,0.0021,1.18,9.31,133.93
Victoria,Bendigo,2016-06-01,6.36,10.1,4.92,13.46,18.38,5.84,0.42,2.36,27.11,0.83,2.26,0.98,31,Good,20.65,44.76,0.007,0.89,6.72,421.33
Victoria,Melton,2016-06-01,9.49,19.21,7.57,15.31,22.88,2.0,0.44,1.51,33.63,0.71,1.47,0.84,48,Good,14.8,46.66,0.0077,1.51,6.41,312.76
Victoria,Shepparton,2016-06-01,8.56,18.03,3.68,10.41,14.09,5.38,0.3,1.85,33.04,0.27,0.97,0.39,26,Good,18.75,77.67,0.0087,1.78,6.77,390.74
Victoria,Wodonga,2016-06-01,10.14,13.81,4.3,12.85,17.15,6.24,0.35,1.07,13.91,0.6,2.01,1.76,30,Good,21.32,77.45,0.0052,1.63,4.36,201.9
Victoria,Sunbury,2016-06-01,8.17,17.3,8.76,16.04,24.8,5.39,0.17,1.3,24.11,1.15,4.0,2.92,38,Good,21.05,89.48,0.0067,1.21,7.31,163.52
Victoria,Pakenham,2016-06-01,9.48,17.7,3.59,6.9,10.49,4.77,0.24,1.21,32.58,0.37,0.98,0.98,46,Good,11.48,61.24,0.0036,1.19,3.61,188.62
Victoria,Mildura,2016-06-01,8.6,16.23,7.84,14.97,22.81,4.57,0.15,1.72,36.26,0.71,2.37,2.05,45,Good,18.71,100.0,0.0035,0.6,6.78,134.65
Victoria,Warrnambool,2016-06-01,4.86,9.86,6.44,15.5,21.94,4.95,0.34,2.05,49.45,0.78,2.49,1.67,26,Good,23.41,74.38,0.0052,1.72,6.43,204.91
Victoria,Traralgon,2016-06-01,4.55,32.15,6.74,11.64,18.38,3.18,0.46,8.98,33.48,0.73,2.64,1.69,25,Good,17.72,51.95,0.0027,1.46,19.25,1386.76
Victoria,Morwell,2016-06-01,6.16,16.08,7.03,15.88,22.91,3.09,0.19,1.49,41.72,0.83,2.75,2.12,32,Good,24.05,50.42,0.0054,1.17,5.72,297.75
Victoria,Sale,2016-06-01,5.12,20.24,6.59,12.81,19.4,5.01,0.33,1.74,43.22,0.6,1.28,0.62,31,Good,20.27,60.03,0.0032,1.11,6.72,82.45
Queensland,Brisbane,2016-06-01,7.1,25.33,7.49,19.23,26.72,3.7,0.47,1.5,24.98,0.93,2.78,2.02,15,Good,27.24,80.13,0.0044,1.73,15.5,2735.23
Queensland,Gold Coast,2016-06-01,6.61,8.49,1.23,2.83,4.07,1.79,0.41,1.59,29.61,0.97,2.71,1.28,18,Good,22.05,74.6,0.0039,0.98,4.58,154.28
Queensland,Sunshine Coast,2016-06-01,2.96,10.26,4.6,11.01,15.62,2.15,0.44,1.53,45.89,0.9,3.61,1.38,40,Good,26.32,90.39,0.0063,1.03,7.9,315.02
Queensland,Townsville,2016-06-01,5.44,12.82,1.54,5.07,6.61,4.42,0.29,1.1,23.84,1.2,2.94,1.79,46,Good,19.88,81.42,0.0021,1.06,6.47,207.18
Queensland,Cairns,2016-06-01,3.31,11.84,2.94,5.12,8.06,3.34,0.31,2.05,40.44,0.9,2.0,2.61,35,Good,36.0,72.01,0.007,0.78,8.15,202.66
Queensland,Toowoomba,2016-06-01,11.04,11.82,5.24,14.76,20.0,5.91,0.24,1.99,37.43,0.72,2.89,1.24,30,Good,15.22,70.6,0.0058,1.22,4.15,23.72
Queensland,Mackay,2016-06-01,3.75,16.61,5.56,10.77,16.34,4.4,0.23,2.03,32.18,0.53,1.7,1.23,19,Good,33.43,72.86,0.0042,1.07,6.18,131.15
Queensland,Rockhampton,2016-06-01,6.73,11.7,3.54,9.16,12.7,7.29,0.33,2.21,47.27,0.96,3.59,1.94,33,Good,24.94,82.32,0.0051,1.73,6.03,34.96
Queensland,Bundaberg,2016-06-01,4.83,9.9,5.6,10.07,15.67,5.99,0.39,1.9,34.73,0.7,2.08,1.2,21,Good,24.28,63.66,0.0088,0.66,4.2,255.12
Queensland,Hervey Bay,2016-06-01,7.11,12.36,7.36,16.73,24.09,5.41,0.22,2.94,31.93,0.74,2.83,1.65,20,Good,11.47,50.05,0.0032,0.8,3.71,257.83
Queensland,Gladstone,2016-06-01,7.44,24.88,8.62,19.0,27.63,3.11,0.33,3.0,34.19,1.26,3.4,3.62,20,Good,14.43,72.65,0.0015,0.56,14.39,1217.3
Queensland,Maryborough,2016-06-01,3.25,11.95,11.87,22.34,34.21,5.82,0.28,1.97,28.95,0.74,2.26,0.82,46,Good,20.96,83.1,0.0079,1.3,8.87,131.31
Queensland,Mount Isa,2016-06-01,9.68,24.89,0.0,0.0,0.0,4.99,0.16,4.58,34.78,1.02,2.26,2.04,40,Good,18.03,90.26,0.0013,1.71,8.51,593.71
Queensland,Emerald,2016-06-01,2.35,19.13,5.92,15.49,21.41,2.24,0.36,1.89,48.19,0.84,2.56,1.49,21,Good,28.41,72.85,0.0084,1.24,4.47,64.59
Western Australia,Perth,2016-06-01,7.85,16.08,11.35,21.41,32.76,4.49,0.23,1.53,42.09,0.99,2.85,2.73,31,Good,30.16,100.0,0.0029,0.85,13.56,5251.77
Western Australia,Mandurah,2016-06-01,7.76,15.63,3.77,8.93,12.7,3.89,0.43,1.37,31.05,1.08,2.62,3.01,46,Good,19.05,97.39,0.0066,0.94,6.89,248.4
Western Australia,Bunbury,2016-06-01,7.67,10.85,4.23,12.38,16.62,2.9,0.2,2.1,42.08,0.72,2.28,1.1,28,Good,19.17,58.11,0.0056,1.68,7.95,154.52
Western Australia,Kalgoorlie,2016-06-01,7.19,15.25,5.22,14.16,19.38,4.1,0.5,2.83,41.23,0.76,1.63,1.84,26,Good,21.4,37.35,0.0036,1.56,6.4,213.26
Western Australia,Geraldton,2016-06-01,8.84,15.22,5.02,14.0,19.03,4.62,0.57,2.5,32.11,0.63,2.19,0.84,21,Good,18.91,61.45,0.0052,0.99,5.25,325.48
Western Australia,Albany,2016-06-01,12.96,12.51,6.98,14.67,21.65,6.37,0.21,2.28,41.82,0.63,1.27,1.1,72,Satisfactory,28.42,29.21,0.0067,0.74,5.31,208.34
Western Australia,Karratha,2016-06-01,11.12,27.0,3.78,8.66,12.44,3.92,0.28,3.82,28.87,0.88,3.49,0.89,40,Good,17.64,61.31,0.0053,1.02,12.16,1408.09
Western Australia,Broome,2016-06-01,3.64,7.7,5.03,9.93,14.96,6.73,0.27,1.21,19.35,0.67,1.88,0.7,30,Good,14.96,63.42,0.0044,1.21,3.98,231.5
Western Australia,Port Hedland,2016-06-01,12.4,26.51,9.22,19.21,28.43,3.26,0.21,7.83,47.89,0.65,1.52,1.56,68,Satisfactory,10.49,28.53,0.0013,0.94,11.39,592.48
Western Australia,Busselton,2016-06-01,7.11,14.82,5.64,14.16,19.8,4.85,0.37,1.83,38.49,1.19,4.3,2.44,49,Good,22.01,75.31,0.0077,0.53,5.99,294.75
Western Australia,Esperance,2016-06-01,5.26,9.1,2.38,7.29,9.67,4.95,0.29,2.49,33.07,0.53,1.89,1.43,15,Good,14.61,55.35,0.0024,1.39,4.49,5.0
Western Australia,Newman,2016-06-01,6.04,21.4,7.11,12.38,19.48,1.97,0.26,2.25,36.73,0.88,2.4,1.96,41,Good,19.53,88.29,0.0061,0.5,4.36,296.76
South Australia,Adelaide,2016-06-01,7.81,14.13,3.05,8.61,11.67,6.82,0.35,2.81,18.14,0.93,3.14,2.23,23,Good,21.91,67.07,0.0061,1.3,4.59,74.48
South Australia,Gawler,2016-06-01,8.13,14.31,7.98,15.25,23.23,2.43,0.22,1.35,36.26,0.79,1.73,1.56,34,Good,12.4,60.87,0.0065,1.64,6.73,275.12
South Australia,Mount Gambier,2016-06-01,6.64,13.94,8.13,17.79,25.92,4.18,0.22,2.83,50.53,0.72,2.16,1.97,40,Good,15.29,56.34,0.0054,1.41,6.52,133.63
South Australia,Whyalla,2016-06-01,15.63,18.4,3.77,10.87,14.64,5.65,0.4,3.31,32.99,0.86,2.73,2.53,55,Satisfactory,9.89,43.55,0.0066,1.33,16.25,1119.41
South Australia,Murray Bridge,2016-06-01,7.84,15.29,6.79,12.84,19.63,5.51,0.35,2.71,28.97,0.36,1.21,1.0,36,Good,11.33,65.53,0.0061,1.5,2.46,30.54
South Australia,Port Lincoln,2016-06-01,7.0,16.93,9.71,16.27,25.98,3.78,0.36,2.49,27.83,0.99,3.35,2.65,31,Good,22.49,28.88,0.0051,1.3,6.18,146.63
South Australia,Port Pirie,2016-06-01,6.82,19.95,6.55,16.64,23.19,5.12,0.23,2.21,36.64,0.6,2.1,0.83,48,Good,16.81,57.1,0.0035,1.08,4.99,29.57
South Australia,Port Augusta,2016-06-01,5.4,18.48,10.25,17.51,27.76,5.48,0.23,1.8,41.69,0.97,2.53,1.52,24,Good,19.29,57.31,0.0064,1.54,5.94,279.02
South Australia,Victor Harbor,2016-06-01,6.67,21.16,7.98,15.24,23.22,5.09,0.36,1.22,30.32,0.81,2.69,0.86,47,Good,21.75,52.13,0.0053,1.68,6.15,201.28
Tasmania,Hobart,2016-06-01,8.24,11.02,5.4,13.52,18.92,2.87,0.0,0.84,32.32,0.36,0.75,0.66,42,Good,22.16,96.31,0.001,1.21,6.83,153.02
Tasmania,Launceston,2016-06-01,7.6,14.45,4.4,13.98,18.38,6.62,0.38,2.09,49.17,0.61,1.66,1.62,38,Good,22.5,64.96,0.0001,1.08,6.16,321.14
Tasmania,Devonport,2016-06-01,5.9,14.9,5.76,13.37,19.13,6.03,0.29,2.2,55.06,0.67,2.38,1.09,29,Good,16.12,70.22,0.0013,1.13,5.82,121.73
Tasmania,Burnie,2016-06-01,10.83,13.93,3.15,9.0,12.15,1.66,0.39,2.39,36.41,0.68,2.71,1.49,36,Good,23.38,71.58,0.008,0.91,4.28,251.86
Australian Capital Territory,Canberra,2016-06-01,8.44,23.23,6.13,11.34,17.47,6.55,0.22,1.81,27.22,0.95,2.68,2.09,18,Good,15.1,79.62,0.0056,0.74,4.52,301.39
Northern Territory,Darwin,2016-06-01,6.89,11.52,6.82,12.72,19.55,5.41,0.38,2.91,33.0,0.9,2.18,2.53,18,Good,28.84,63.11,0.0031,1.04,3.36,80.62
Northern Territory,Alice Springs,2016-06-01,6.96,6.63,4.29,10.97,15.26,3.62,0.1,2.56,45.78,0.64,2.49,1.59,24,Good,17.56,83.75,0.003,1.12,4.42,168.55
Northern Territory,Palmerston,2016-06-01,8.99,10.33,7.23,13.04,20.27,4.97,0.26,0.55,28.35,0.76,2.44,1.52,22,Good,8.81,74.15,0.0066,1.25,7.89,128.84
New South Wales,Sydney,2016-07-01,9.79,17.23,7.46,24.16,31.62,2.37,0.41,2.46,30.64,0.79,2.47,1.99,44,Good,30.6,65.27,0.0047,1.42,12.84,3163.5
New South Wales,Newcastle,2016-07-01,9.62,19.09,2.29,5.62,7.91,4.21,0.29,5.44,29.55,0.74,1.48,0.91,26,Good,11.66,60.76,0.0056,1.48,19.37,1126.86
New South Wales,Wollongong,2016-07-01,6.21,13.57,9.16,18.82,27.98,3.7,0.37,2.26,25.7,0.88,3.18,1.98,38,Good,22.36,67.46,0.0045,1.51,5.12,232.83
New South Wales,Central Coast,2016-07-01,7.47,16.78,8.22,14.35,22.57,3.8,0.15,2.23,36.28,0.81,2.46,1.04,38,Good,13.36,70.64,0.0022,1.65,7.23,79.29
New South Wales,Albury,2016-07-01,11.18,20.18,7.59,13.5,21.09,7.37,0.27,1.88,37.78,0.87,3.39,2.36,21,Good,14.74,56.54,0.0057,0.8,6.88,184.76
New South Wales,Maitland,2016-07-01,5.85,14.02,5.7,13.21,18.9,3.33,0.23,0.8,34.45,0.91,1.87,1.09,39,Good,19.22,87.25,0.0063,1.66,7.13,57.6
New South Wales,Coffs Harbour,2016-07-01,7.82,24.35,6.1,15.77,21.87,4.17,0.4,2.96,28.53,1.12,2.38,2.02,19,Good,17.98,55.08,0.0024,1.5,4.73,135.28
New South Wales,Wagga Wagga,2016-07-01,7.33,12.73,4.78,12.87,17.65,4.47,0.12,2.56,40.04,0.76,1.65,1.98,42,Good,20.92,64.93,0.0069,0.51,6.78,152.05
New South Wales,Tamworth,2016-07-01,7.23,15.86,10.48,19.44,29.92,4.08,0.25,1.92,21.58,0.88,1.94,1.66,41,Good,7.64,53.44,0.0048,1.32,4.37,266.82
New South Wales,Port Macquarie,2016-07-01,12.89,15.21,10.49,18.85,29.34,3.8,0.46,2.69,28.68,0.66,2.47,1.65,68,Satisfactory,11.54,59.75,0.0048,1.38,6.97,248.03
New South Wales,Orange,2016-07-01,8.78,9.35,2.91,9.29,12.2,3.48,0.16,1.9,37.23,0.65,1.99,1.41,38,Good,6.43,59.76,0.0084,0.96,7.1,318.8
New South Wales,Dubbo,2016-07-01,4.91,10.14,7.83,15.67,23.5,4.27,0.13,1.2,42.22,0.68,2.43,1.16,43,Good,11.31,79.39,0.0038,1.27,9.8,158.33
New South Wales,Bathurst,2016-07-01,8.63,15.05,7.14,20.4,27.54,6.05,0.19,1.71,22.98,0.9,2.07,1.32,46,Good,5.39,76.37,0.0059,1.83,8.2,402.98
New South Wales,Nowra,2016-07-01,6.65,8.23,8.75,17.34,26.08,6.57,0.47,1.73,36.67,0.98,3.48,1.81,25,Good,20.49,65.11,0.0086,1.19,8.31,222.43
New South Wales,Lismore,2016-07-01,6.87,14.01,4.83,11.02,15.85,1.99,0.37,2.33,28.51,0.89,1.88,1.84,22,Good,6.23,54.16,0.0064,1.63,6.89,87.06
New South Wales,Griffith,2016-07-01,6.34,10.5,8.08,18.37,26.45,3.52,0.41,2.56,36.83,0.8,3.18,1.33,41,Good,7.02,59.14,0.0025,1.08,5.36,27.65
Victoria,Melbourne,2016-07-01,10.79,18.45,11.01,21.4,32.41,2.92,0.37,1.92,37.23,0.25,0.77,0.41,37,Good,25.02,70.17,0.0094,1.57,5.47,5874.45
Victoria,Geelong,2016-07-01,6.92,18.05,7.09,17.58,24.67,5.48,0.25,2.73,33.78,0.75,1.89,1.52,33,Good,20.63,70.14,0.0048,1.3,7.08,279.69
Victoria,Ballarat,2016-07-01,5.34,11.59,5.72,13.65,19.37,2.23,0.22,2.54,39.56,1.17,2.64,2.66,41,Good,19.56,52.17,0.0044,0.53,6.48,317.34
Victoria,Bendigo,2016-07-01,7.2,12.42,10.09,17.19,27.28,1.97,0.28,1.75,38.05,0.8,3.2,1.99,21,Good,19.06,78.51,0.0013,0.92,6.73,214.8
Victoria,Melton,2016-07-01,3.05,17.26,8.39,15.63,24.02,6.97,0.45,1.29,35.71,0.64,1.61,1.64,15,Good,20.95,79.19,0.0024,1.47,7.59,281.57
Victoria,Shepparton,2016-07-01,5.96,16.88,4.16,12.44,16.6,4.69,0.45,2.23,23.52,0.84,2.07,2.02,37,Good,16.15,57.4,0.0063,1.49,6.39,64.31
Victoria,Wodonga,2016-07-01,5.05,16.27,2.9,6.11,9.01,6.04,0.21,2.13,29.35,0.87,1.87,0.91,25,Good,20.82,61.15,0.0043,0.68,6.44,300.49
Victoria,Sunbury,2016-07-01,4.45,15.65,2.77,6.05,8.82,2.05,0.3,1.78,33.11,1.08,4.1,2.56,30,Good,9.01,68.96,0.0021,1.39,6.33,209.28
Victoria,Pakenham,2016-07-01,10.06,13.59,5.15,10.97,16.12,2.2,0.23,2.16,37.05,0.96,2.4,1.45,47,Good,15.96,88.52,0.0055,1.68,8.71,259.89
Victoria,Mildura,2016-07-01,7.4,16.18,7.02,16.18,23.2,1.71,0.45,1.83,30.56,0.85,3.1,1.24,37,Good,13.12,84.81,0.0036,1.9,6.86,233.88
Victoria,Warrnambool,2016-07-01,8.41,6.24,3.48,7.97,11.44,2.86,0.27,2.75,32.04,0.58,2.06,1.16,17,Good,18.72,56.19,0.0058,1.09,5.81,186.8
Victoria,Traralgon,2016-07-01,11.81,24.49,9.12,16.25,25.37,2.52,0.28,7.54,36.27,0.99,2.33,1.62,30,Good,14.79,57.61,0.0036,1.09,17.85,1461.01
Victoria,Morwell,2016-07-01,11.31,13.77,2.82,6.96,9.78,2.32,0.25,2.98,31.93,1.12,2.79,1.93,27,Good,11.43,46.13,0.0085,0.51,5.48,371.66
Victoria,Sale,2016-07-01,9.72,12.45,4.83,9.02,13.85,4.39,0.36,1.46,37.52,0.77,2.0,2.18,18,Good,15.69,58.53,0.0034,1.3,5.06,467.24
Queensland,Brisbane,2016-07-01,5.56,13.25,7.99,26.39,34.38,3.44,0.61,2.61,30.77,0.45,1.81,1.28,30,Good,33.26,82.02,0.0058,0.94,6.79,4056.09
Queensland,Gold Coast,2016-07-01,3.16,11.76,3.25,9.46,12.71,5.11,0.22,2.37,35.7,0.72,1.53,2.0,44,Good,24.07,73.45,0.0034,1.02,6.84,5.0
Queensland,Sunshine Coast,2016-07-01,3.98,9.12,9.67,16.26,25.93,5.04,0.3,2.23,25.32,0.48,1.73,1.33,30,Good,27.44,83.02,0.0043,0.87,4.65,240.03
Queensland,Townsville,2016-07-01,6.49,13.75,4.42,10.19,14.62,5.22,0.57,1.69,33.43,0.45,1.36,1.04,49,Good,25.1,74.82,0.0042,1.64,1.86,505.95
Queensland,Cairns,2016-07-01,5.53,18.09,2.51,7.76,10.27,3.85,0.39,1.8,29.5,1.0,2.21,2.53,45,Good,14.52,86.27,0.0064,1.22,5.08,5.0
Queensland,Toowoomba,2016-07-01,10.04,16.61,5.11,12.42,17.53,4.82,0.4,2.65,48.91,0.48,1.85,1.42,44,Good,15.09,77.01,0.0033,1.43,6.95,122.73
Queensland,Mackay,2016-07-01,6.79,15.34,5.14,10.83,15.97,5.8,0.38,2.39,45.46,0.89,2.58,1.39,39,Good,17.95,86.87,0.0022,0.67,7.74,179.23
Queensland,Rockhampton,2016-07-01,2.59,12.24,6.2,20.02,26.22,5.17,0.19,2.0,44.29,0.72,2.79,2.03,45,Good,19.21,59.39,0.0042,0.8,4.11,331.23
Queensland,Bundaberg,2016-07-01,5.89,6.86,2.08,4.65,6.73,2.37,0.39,2.25,24.08,1.04,2.08,1.89,39,Good,30.72,76.77,0.0078,1.23,6.11,128.7
Queensland,Hervey Bay,2016-07-01,4.58,20.21,3.78,12.29,16.07,3.94,0.28,1.28,23.56,1.07,2.91,1.83,41,Good,11.44,75.69,0.0069,0.59,7.5,212.59
Queensland,Gladstone,2016-07-01,7.6,34.78,3.76,12.28,16.04,3.85,0.24,4.25,37.15,0.94,3.57,1.76,34,Good,20.68,79.21,0.0006,0.59,19.35,1176.59
Queensland,Maryborough,2016-07-01,6.93,16.69,4.44,11.17,15.6,2.27,0.06,1.97,29.19,0.66,1.86,1.56,47,Good,22.54,67.08,0.0025,1.56,5.05,153.08
Queensland,Mount Isa,2016-07-01,8.9,32.92,3.75,12.33,16.08,5.41,0.3,6.84,31.33,0.86,3.39,2.0,35,Good,10.98,72.65,0.0044,1.25,13.82,1319.6
Queensland,Emerald,2016-07-01,5.93,16.18,7.79,14.52,22.3,5.01,0.37,2.22,40.84,0.7,2.02,1.42,32,Good,7.77,71.07,0.0056,1.67,4.99,202.21
Western Australia,Perth,2016-07-01,7.47,17.17,8.65,15.89,24.55,3.83,0.29,1.98,24.69,0.99,2.94,1.19,20,Good,28.49,81.08,0.0081,0.01,13.63,4486.27
Western Australia,Mandurah,2016-07-01,8.24,11.95,4.94,10.36,15.29,2.81,0.34,1.81,30.8,0.81,1.61,2.17,22,Good,20.75,72.52,0.003,1.23,8.08,178.88
Western Australia,Bunbury,2016-07-01,5.03,10.12,3.75,8.39,12.14,3.92,0.38,2.38,51.11,0.7,2.64,2.01,36,Good,20.39,64.51,0.0016,1.48,3.04,141.71
Western Australia,Kalgoorlie,2016-07-01,5.68,15.97,5.69,17.43,23.12,3.84,0.33,1.42,35.09,1.05,3.85,3.0,48,Good,18.63,44.05,0.0077,1.09,6.9,104.16
Western Australia,Geraldton,2016-07-01,5.23,5.87,4.05,12.45,16.5,4.56,0.25,1.2,35.94,1.16,4.28,1.28,39,Good,10.77,73.68,0.0087,1.25,3.53,247.17
Western Australia,Albany,2016-07-01,7.45,15.51,5.9,16.02,21.93,3.9,0.3,2.38,29.7,0.74,1.59,1.51,18,Good,23.47,90.23,0.0052,0.91,7.62,107.74
Western Australia,Karratha,2016-07-01,14.13,19.35,5.51,15.6,21.1,1.94,0.24,5.06,28.98,0.6,1.45,0.97,94,Satisfactory,21.12,67.79,0.0062,1.57,11.32,499.04
Western Australia,Broome,2016-07-01,7.97,17.7,6.02,11.54,17.56,6.28,0.5,1.43,41.93,0.66,1.87,1.81,29,Good,15.55,81.8,0.0042,0.38,5.43,81.63
Western Australia,Port Hedland,2016-07-01,14.18,13.19,8.7,17.9,26.6,2.53,0.27,6.6,33.6,0.46,1.62,1.11,56,Satisfactory,23.13,85.89,0.0026,1.33,11.5,1470.04
Western Australia,Busselton,2016-07-01,4.82,20.16,7.8,15.86,23.66,3.95,0.15,1.53,42.75,0.95,3.32,1.02,39,Good,18.36,52.21,0.0068,2.01,5.07,128.33
Western Australia,Esperance,2016-07-01,10.66,13.71,5.75,15.05,20.81,2.78,0.19,2.64,29.08,0.66,2.08,1.98,27,Good,18.22,63.19,0.0047,1.1,5.54,126.16
Western Australia,Newman,2016-07-01,5.59,17.07,3.02,5.86,8.88,4.02,0.29,2.48,41.22,0.82,2.34,1.74,16,Good,17.46,50.88,0.0104,1.25,5.63,121.86
South Australia,Adelaide,2016-07-01,7.55,3.78,6.07,10.97,17.03,3.22,0.39,1.73,43.16,1.37,4.93,3.27,25,Good,25.94,85.56,0.0074,1.02,4.85,196.45
South Australia,Gawler,2016-07-01,5.16,14.51,2.86,9.05,11.91,5.4,0.34,1.63,35.25,0.97,3.54,1.18,24,Good,18.26,61.41,0.0035,1.54,7.27,310.42
South Australia,Mount Gambier,2016-07-01,6.29,16.81,5.2,15.45,20.65,4.79,0.29,2.26,34.82,1.29,3.26,2.21,46,Good,27.52,72.25,0.0078,1.17,7.15,262.23
South Australia,Whyalla,2016-07-01,15.83,12.48,6.43,11.95,18.37,3.28,0.25,6.39,47.92,0.98,3.91,2.1,56,Satisfactory,21.06,86.68,0.0084,0.93,17.76,1084.69
South Australia,Murray Bridge,2016-07-01,4.7,12.92,8.21,17.8,26.0,5.04,0.25,2.0,27.61,0.91,2.34,2.21,31,Good,16.38,48.52,0.0054,1.74,5.33,224.99
South Australia,Port Lincoln,2016-07-01,8.33,13.39,7.07,16.84,23.91,6.11,0.27,3.09,29.69,0.95,2.11,1.64,18,Good,28.98,71.35,0.0083,1.02,5.52,196.78
South Australia,Port Pirie,2016-07-01,9.15,14.08,6.07,18.56,24.62,6.06,0.35,1.46,46.85,0.95,2.39,1.44,49,Good,11.83,53.67,0.006,1.36,5.56,108.85
South Australia,Port Augusta,2016-07-01,6.52,13.96,5.61,12.26,17.87,4.75,0.26,3.1,29.95,0.4,0.88,1.07,43,Good,11.94,75.57,0.0062,1.0,5.16,306.21
South Australia,Victor Harbor,2016-07-01,8.41,5.97,5.19,13.36,18.55,3.93,0.4,1.42,41.33,0.72,1.82,1.39,45,Good,14.17,57.5,0.0078,1.18,5.47,256.68
Tasmania,Hobart,2016-07-01,4.58,9.5,4.67,13.17,17.85,4.45,0.21,1.72,30.6,0.88,1.88,1.79,36,Good,24.29,77.55,0.0079,1.28,2.02,117.67
Tasmania,Launceston,2016-07-01,8.67,16.79,8.77,16.13,24.9,3.23,0.44,2.77,29.16,1.1,2.98,2.71,47,Good,23.61,59.52,0.0054,1.21,6.95,266.16
Tasmania,Devonport,2016-07-01,5.68,10.32,5.73,12.08,17.81,2.43,0.25,1.13,29.9,0.84,2.62,1.51,22,Good,18.66,54.79,0.0065,0.78,5.02,283.79
Tasmania,Burnie,2016-07-01,6.29,9.86,8.06,15.92,23.98,3.08,0.41,2.78,29.8,0.58,2.17,0.72,34,Good,16.8,66.16,0.0103,1.22,3.05,303.5
Australian Capital Territory,Canberra,2016-07-01,7.56,13.78,7.91,15.26,23.17,3.1,0.36,1.89,40.04,0.92,3.21,2.32,20,Good,21.41,70.13,0.0057,1.18,4.1,309.95
Northern Territory,Darwin,2016-07-01,3.71,18.66,3.97,7.44,11.41,4.8,0.24,2.53,31.12,1.03,2.43,2.76,32,Good,19.49,55.04,0.0084,1.24,8.41,39.32
Northern Territory,Alice Springs,2016-07-01,5.42,17.0,6.39,18.94,25.33,2.71,0.35,1.85,33.09,0.98,3.84,1.15,39,Good,12.87,65.13,0.0074,0.16,6.37,151.66
Northern Territory,Palmerston,2016-07-01,6.61,9.49,8.46,17.74,26.2,2.82,0.45,1.43,32.94,0.88,1.97,1.03,31,Good,18.01,82.94,0.006,1.02,5.04,191.7
New South Wales,Sydney,2016-08-01,11.16,14.86,5.8,14.84,20.64,3.4,0.32,1.3,31.54,1.0,2.73,1.26,30,Good,31.02,77.42,0.0049,1.19,10.18,2967.12
